
---------- Begin Simulation Statistics ----------
final_tick                                57797607500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 263098                       # Simulator instruction rate (inst/s)
host_mem_usage                                8594076                       # Number of bytes of host memory used
host_op_rate                                   406588                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1900.43                       # Real time elapsed on the host
host_tick_rate                               30412835                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   500000005                       # Number of instructions simulated
sim_ops                                     772693198                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.057798                       # Number of seconds simulated
sim_ticks                                 57797607500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 409840948                       # number of cc regfile reads
system.cpu.cc_regfile_writes                418371664                       # number of cc regfile writes
system.cpu.committedInsts                   500000005                       # Number of Instructions Simulated
system.cpu.committedOps                     772693198                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.462266                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.462266                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  35369759                       # number of floating regfile reads
system.cpu.fp_regfile_writes                 28429233                       # number of floating regfile writes
system.cpu.idleCycles                          228845                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               515458                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 53161549                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.399632                       # Inst execution rate
system.cpu.iew.exec_refs                    218438498                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   67507337                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 3581955                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             153513873                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                927                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               507                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             67895874                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           796543590                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             150931161                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           1561072                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             785766667                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   5345                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               1316243                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 471255                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               1328690                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           8929                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       137667                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         377791                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                1135096382                       # num instructions consuming a value
system.cpu.iew.wb_count                     785459477                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.544227                       # average fanout of values written-back
system.cpu.iew.wb_producers                 617749669                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.398303                       # insts written-back per cycle
system.cpu.iew.wb_sent                      785723105                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1386705111                       # number of integer regfile reads
system.cpu.int_regfile_writes               626725931                       # number of integer regfile writes
system.cpu.ipc                               2.163258                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         2.163258                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     72.17% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     72.17% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     72.17% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     72.17% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     72.17% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     72.17% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead            151371184     19.23%     91.40% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite            63011425      8.00%     99.40% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead           76442      0.01%     99.41% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite        4629712      0.59%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total              787327739                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                34801716                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads            67895111                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses     33066002                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes           33330676                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                    17179270                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.021820                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                 8501741     49.49%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      3      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                    142      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                    823      0.00%     49.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc               1704353      9.92%     59.41% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     59.41% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     59.41% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                  157      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     59.42% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                6955818     40.49%     99.91% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                 12837      0.07%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead               581      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite             2815      0.02%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              759589396                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads         1755087749                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses    752393475                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         787072226                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  796542271                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                 787327739                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                1319                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined        23850392                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued            244124                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved             98                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined     42076029                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples     230903988                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         3.409762                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.177982                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            12213945      5.29%      5.29% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1            37615744     16.29%     21.58% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            41788658     18.10%     39.68% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3            46532511     20.15%     59.83% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4            23526680     10.19%     70.02% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5            19662600      8.52%     78.53% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6            26088671     11.30%     89.83% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7            10216032      4.42%     94.26% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8            13259147      5.74%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total       230903988                       # Number of insts issued each cycle
system.cpu.iq.rate                           3.406386                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads          16894903                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores          6601517                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads            153513873                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores            67895874                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads               318048364                       # number of misc regfile reads
system.cpu.misc_regfile_writes                    720                       # number of misc regfile writes
system.cpu.numCycles                        231132833                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.pred_regfile_reads                       1                       # number of predicate regfile reads
system.cpu.timesIdled                            1457                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                        1                       # number of vector regfile reads
system.cpu.workload.numSyscalls                    86                       # Number of system calls
system.l1_to_l2.snoop_filter.hit_multi_requests            7                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.l1_to_l2.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.l1_to_l2.snoop_filter.hit_single_requests        85446                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.l1_to_l2.snoop_filter.hit_single_snoops         1235                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.l1_to_l2.snoop_filter.tot_requests       171918                       # Total number of requests made to the snoop filter.
system.l1_to_l2.snoop_filter.tot_snoops          1235                       # Total number of snoops made to the snoop filter.
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests        61597                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests        127823                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                           250                       # Clock period in ticks
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts
system.cpu.branchPred.lookups                58758216                       # Number of BP lookups
system.cpu.branchPred.condPredicted          36923711                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect            464555                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups             30201933                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                30199182                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.990891                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                10282057                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 16                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups           21100                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits              12094                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses             9006                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted         1606                       # Number of mispredicted indirect branches.
system.cpu.branchPred.loop_predictor.correct     22199736                       # Number of times the loop predictor is the provider and the prediction is correct
system.cpu.branchPred.loop_predictor.wrong      9382707                       # Number of times the loop predictor is the provider and the prediction is wrong
system.cpu.branchPred.tage.longestMatchProviderCorrect     23271630                       # Number of times TAGE Longest Match is the provider and the prediction is correct
system.cpu.branchPred.tage.altMatchProviderCorrect        26092                       # Number of times TAGE Alt Match is the provider and the prediction is correct
system.cpu.branchPred.tage.bimodalAltMatchProviderCorrect         1254                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is correct
system.cpu.branchPred.tage.bimodalProviderCorrect      6034916                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is correct
system.cpu.branchPred.tage.longestMatchProviderWrong       198185                       # Number of times TAGE Longest Match is the provider and the prediction is wrong
system.cpu.branchPred.tage.altMatchProviderWrong        17682                       # Number of times TAGE Alt Match is the provider and the prediction is wrong
system.cpu.branchPred.tage.bimodalAltMatchProviderWrong          562                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is wrong
system.cpu.branchPred.tage.bimodalProviderWrong         2086                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is wrong
system.cpu.branchPred.tage.altMatchProviderWouldHaveHit        81883                       # Number of times TAGE Longest Match is the provider, the prediction is wrong and Alt Match prediction was correct
system.cpu.branchPred.tage.longestMatchProviderWouldHaveHit        11404                       # Number of times TAGE Alt Match is the provider, the prediction is wrong and Longest Match prediction was correct
system.cpu.branchPred.tage.longestMatchProvider::0            0                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::1      2068469                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::2      1723240                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::3      6035258                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::4      3983981                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::5      1243598                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::6      4000340                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::7      2407497                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::8      1103164                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::9       375891                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::10       289082                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::11        85108                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::12       197961                       # TAGE provider for longest match
system.cpu.branchPred.tage.altMatchProvider::0      3533230                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::1      2008797                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::2      6423011                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::3      4937975                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::4      2429266                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::5       622600                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::6      1721669                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::7      1322737                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::8       129921                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::9       186745                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::10       135524                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::11        62114                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::12            0                       # TAGE provider for alt match
system.cpu.commit.commitSquashedInsts        23839457                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls            1221                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts            464098                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples    227756863                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     3.392623                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.699997                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
