
---------- Begin Simulation Statistics ----------
final_tick                               341583061250                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 174584                       # Simulator instruction rate (inst/s)
host_mem_usage                                8972508                       # Number of bytes of host memory used
host_op_rate                                   303480                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  5727.91                       # Real time elapsed on the host
host_tick_rate                               59634809                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000002                       # Number of instructions simulated
sim_ops                                    1738310199                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.341583                       # Number of seconds simulated
sim_ticks                                341583061250                       # Number of ticks simulated
system.cpu.cc_regfile_reads                1107922415                       # number of cc regfile reads
system.cpu.cc_regfile_writes                599649190                       # number of cc regfile writes
system.cpu.committedInsts                  1000000002                       # Number of Instructions Simulated
system.cpu.committedOps                    1738310199                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.366314                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.366314                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  51181858                       # number of floating regfile reads
system.cpu.fp_regfile_writes                 32151951                       # number of floating regfile writes
system.cpu.idleCycles                         8278877                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              3553419                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                215288018                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.362437                       # Inst execution rate
system.cpu.iew.exec_refs                    386908716                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  116539081                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles               587640710                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             285324423                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               2059                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             93026                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            120169752                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1946259781                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             270369635                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           7799296                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1861515989                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                2549729                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents              23604556                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                3162305                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles              28160855                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents          30631                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      2120695                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        1432724                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2384953471                       # num instructions consuming a value
system.cpu.iew.wb_count                    1856152762                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.582707                       # average fanout of values written-back
system.cpu.iew.wb_producers                1389728690                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.358511                       # insts written-back per cycle
system.cpu.iew.wb_sent                     1859217492                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               2755318366                       # number of integer regfile reads
system.cpu.int_regfile_writes              1477104316                       # number of integer regfile writes
system.cpu.ipc                               0.731896                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.731896                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     79.16% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     79.16% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     79.16% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     79.16% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     79.16% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     79.16% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead            259187053     13.87%     93.02% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite           113906550      6.09%     99.12% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead        13269422      0.71%     99.83% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite        3258474      0.17%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total             1869315285                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                36900306                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads            72695909                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses     35590183                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes           38473545                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                    52126596                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.027885                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                46623287     89.44%     89.44% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                    211      0.00%     89.44% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     89.44% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     89.44% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     89.44% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     89.44% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     89.44% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     89.44% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     89.44% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     89.44% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     89.44% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                     11      0.00%     89.44% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     89.44% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                   5001      0.01%     89.45% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      2      0.00%     89.45% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                   8137      0.02%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                   819      0.00%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                  251      0.00%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd               161      0.00%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt              1946      0.00%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 8      0.00%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     89.47% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult           590325      1.13%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     90.61% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                2205154      4.23%     94.84% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite               2194785      4.21%     99.05% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead            348581      0.67%     99.72% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite           147917      0.28%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses             1859946795                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads         5077297304                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses   1820562579                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes        2115765267                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                 1946253773                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                1869315285                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                6008                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined       207949582                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued           1201096                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved           3334                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined    340627602                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples    1358034951                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.376485                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.475968                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0           970520272     71.47%     71.47% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1            38782913      2.86%     74.32% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            36236813      2.67%     76.99% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3            42281294      3.11%     80.10% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4            46152465      3.40%     83.50% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5            51962160      3.83%     87.33% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6            66143045      4.87%     92.20% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7            57711978      4.25%     96.45% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8            48244011      3.55%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total      1358034951                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.368145                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads           7178472                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores          8786429                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads            285324423                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores           120169752                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads               836376488                       # number of misc regfile reads
system.cpu.misc_regfile_writes                   1215                       # number of misc regfile writes
system.cpu.numCycles                       1366313828                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.pred_regfile_reads                       1                       # number of predicate regfile reads
system.cpu.timesIdled                           48694                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                        1                       # number of vector regfile reads
system.cpu.workload.numSyscalls                   980                       # Number of system calls
system.l1_to_l2.snoop_filter.hit_multi_requests         1511                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.l1_to_l2.snoop_filter.hit_multi_snoops         1279                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.l1_to_l2.snoop_filter.hit_single_requests      6978225                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.l1_to_l2.snoop_filter.hit_single_snoops      5732395                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.l1_to_l2.snoop_filter.tot_requests     13957502                       # Total number of requests made to the snoop filter.
system.l1_to_l2.snoop_filter.tot_snoops       5733674                       # Total number of snoops made to the snoop filter.
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests      6068996                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests      12141588                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                           250                       # Clock period in ticks
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts
system.cpu.branchPred.lookups               247423154                       # Number of BP lookups
system.cpu.branchPred.condPredicted         193190417                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect           3472361                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups            122538922                       # Number of BTB lookups
system.cpu.branchPred.BTBHits               121575515                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.213795                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                14137216                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                221                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups         8347127                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits            7994522                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses           352605                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted        24715                       # Number of mispredicted indirect branches.
system.cpu.branchPred.loop_predictor.correct    120590518                       # Number of times the loop predictor is the provider and the prediction is correct
system.cpu.branchPred.loop_predictor.wrong     39892190                       # Number of times the loop predictor is the provider and the prediction is wrong
system.cpu.branchPred.tage.longestMatchProviderCorrect     97706528                       # Number of times TAGE Longest Match is the provider and the prediction is correct
system.cpu.branchPred.tage.altMatchProviderCorrect       239497                       # Number of times TAGE Alt Match is the provider and the prediction is correct
system.cpu.branchPred.tage.bimodalAltMatchProviderCorrect        11631                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is correct
system.cpu.branchPred.tage.bimodalProviderCorrect     55512594                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is correct
system.cpu.branchPred.tage.longestMatchProviderWrong      2269691                       # Number of times TAGE Longest Match is the provider and the prediction is wrong
system.cpu.branchPred.tage.altMatchProviderWrong       201211                       # Number of times TAGE Alt Match is the provider and the prediction is wrong
system.cpu.branchPred.tage.bimodalAltMatchProviderWrong         6679                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is wrong
system.cpu.branchPred.tage.bimodalProviderWrong        17340                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is wrong
system.cpu.branchPred.tage.altMatchProviderWouldHaveHit       981130                       # Number of times TAGE Longest Match is the provider, the prediction is wrong and Alt Match prediction was correct
system.cpu.branchPred.tage.longestMatchProviderWouldHaveHit       120457                       # Number of times TAGE Alt Match is the provider, the prediction is wrong and Longest Match prediction was correct
system.cpu.branchPred.tage.longestMatchProvider::0            0                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::1     15565892                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::2     11609048                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::3     17846649                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::4     19399459                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::5     12563530                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::6     10600345                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::7      5549424                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::8      2802617                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::9      1711628                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::10      1182194                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::11       608789                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::12       977352                       # TAGE provider for longest match
system.cpu.branchPred.tage.altMatchProvider::0     26714016                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::1      8137542                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::2     16326840                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::3     17865133                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::4     15657602                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::5      7517769                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::6      4768127                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::7      1839239                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::8       585096                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::9       550159                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::10       221083                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::11       234321                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::12            0                       # TAGE provider for alt match
system.cpu.commit.commitSquashedInsts       206159680                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls            2674                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts           3076950                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples   1330156721                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     1.306846                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.653973                       # Number of insts commited each cycle
